text,wordlen_mean,wordlen_std,wordlen_skew,wordlen_unique_mean,wordlen_unique_std,wordlen_unique_skew,wordlen_autocorr,wordunique_mean,wordunique_std,wordunique_skew,wordchange_mean,wordchange_std,wordchange_skew,worddist_max,worddist_shape,wordbias_mean,wordbias_std,wordbias_skew,wordbias_lines_mean,wordbias_lines_std,wordbias_lines_skew,chardist_max,chardist_shape,ngramdist_max,ngramdist_shape,charbias_mean,charbias_std,charbias_skew,charbias_words_mean,charbias_words_std,charbias_words_skew,unique_words,repeated_words,tripled_words,unique_chars,repeated_chars,tripled_chars,unique_ngrams,entropy,compression,zipf,flipped_pairs
Modern - Italian - Literary - NT,4.49608701906358,2.578162408695271,0.7605431693566129,5.292495329429085,2.5397438560736227,0.5970051902501806,-0.20168643815224493,1.4075800084577785,1.1108403611294426,3.357798780739469,1.1994753160070815,1.1181189051081017,2.6479697794072683,12.88,1.6748,1.6751503665648217,0.6226097744721195,-0.5162285994609322,1.6894637639256616,0.6316172179753742,-0.5887793742566971,0.12961035964632117,0.04442043074898254,113.11,3.4878770126652667,0.4862040286591682,0.24373924297497926,2.789384248699363,0.7668513889901428,0.2753917025989558,1.5988211654728501,121.86,0.0004928691927436731,0.0,20.9,0.03314729579974782,0.0,460.31,1.7296769224573196,0.4715979922387223,7.6395328344138225,0.024295888935811152
Modern - Italian - Technical - Voynich Wiki,5.462099904665915,3.2063052773572744,0.5657795374471952,6.409990020426266,3.0281746028141985,0.35733928597600334,-0.20269226202054882,1.4868474966175962,1.3376426803840678,3.611392011562513,1.2120831752373673,1.1781992769045437,2.58871739290906,10.16,1.756,1.7894547278652118,0.5950104083906517,-0.8448538682748495,1.7643563784068375,0.6298449022436633,-0.8245509141732862,0.12463125043848773,0.04017994396459283,133.24,3.2402991767460163,0.4648861829089818,0.25722806361529266,3.921196370608486,0.6339248055892955,0.28142870869963255,1.627180682733344,138.01,0.0005909298231922366,0.0,24.27,0.03802764582131137,0.0001237071747563186,623.56,1.854029348604412,0.4972361289076059,5.846907358812787,0.009701004844998766
Modern - Maori - Literary - NT,3.403937846972948,2.2261111339747366,1.389563370125176,4.511015600200206,2.3987503225260625,1.0934561059698065,-0.2033966166890699,1.4279648448692228,1.250452367166842,3.3275244790450493,1.1566818878845768,1.0614643385538025,2.713557982484522,18.35,3.3008,1.2816245407719369,0.6958348844121619,0.25840355324358694,1.3113830424624506,0.6879636168613134,0.23171584253994962,0.23405760119434862,0.06042209064357837,157.28,5.379528948439479,0.4548176814063053,0.1831399064497849,1.9266469365682442,0.8133051143659741,0.2723018700460591,1.4441857331706018,82.55,0.0011196944543057923,0.0,14,0.0018638700615558718,0.0,230.41,1.68039558580943,0.40606833031374756,3.041372877600154,0.06746790166363353
Modern - Maori - Technical - Polandball Wiki,3.992259204839916,2.8794281750433592,1.05936253514958,5.5638199511611495,2.850770414147042,0.6040493935391641,-0.12679989052920865,1.535710426056566,1.471422940795548,3.39622352799607,1.3377001286660497,1.4189765762024231,2.374841953747318,30.01,3.6588000000000003,1.3607935309161516,0.7757170711110585,-0.040307055333910706,1.3754508426530874,0.7518450180357537,0.005447160309021124,0.17035876095189365,0.042426685345352,134.6,3.6395301842628776,0.5083045922567591,0.2857639460986554,3.789284936242743,0.7117452152356887,0.28904680457938264,2.028699684195558,94.54,0.001619108935281458,0.0,22.66,0.011833723530038299,0.0,394.66,1.5958355957132158,0.4434105997640073,1.7370209487979829,0.12445074286239202
Modern - Portuguese - Technical - Voynich Wiki,5.169247719138587,3.1054780186210382,0.5331203468267913,6.193343464618119,2.9093683786749156,0.3321226794240105,-0.2497110006262788,1.4864328465414907,1.3458261500863404,3.578200462566491,1.2769056004274166,1.2931924899110632,2.5055813081704423,11.79,1.8048,1.718635913054173,0.6430775031714957,-0.7059549829903464,1.7122872912301095,0.6487913450885958,-0.6743778854629575,0.13458933847238339,0.03893878440684826,135.28,3.1440477143509002,0.4729193187844968,0.26251576472704174,3.7114037169967746,0.6466356076940384,0.2594821907153155,1.8784076193776587,129.45,0.0004931796685795235,0.0,24.95,0.008235308533209541,0.00017782295016526123,592.18,1.7969738737875742,0.4947213176757831,6.2917532258326485,0.023101624849764836
Modern - Russian - Literary - NT,5.1043721698010875,2.939674993102314,0.669472333781442,5.838040232353472,2.8450672694202988,0.5969944777995563,-0.13442708118122526,1.487816273367548,1.3487054584432279,3.7153030904563766,1.2007831558107764,1.232419369068486,2.922649481024894,10.9,1.402,1.8003231133081254,0.5831954832620534,-0.8983232418413191,1.8146201803914155,0.5740098205117006,-0.9413446807716425,0.11966910731522772,0.03893053730569486,113.22,3.2148141100531897,0.49134211833942,0.18409354587772173,1.7964336862532582,0.7135816674642249,0.23833644895071715,1.991343399899375,130.5,0.0005374404358915732,0.0,21.4,0.012581205519169558,0.0,549.16,1.726959424577717,0.4910601726697822,7.368036749301708,0.011679589515111301
Modern - Russian - Technical - Voynich Wiki,6.7020793289356755,3.813410065066085,0.4605963737215232,7.431296262783712,3.6406522842491063,0.4397677788277454,-0.037049666724860805,1.5556326588742189,1.6458728596137842,4.219212900583951,1.1779713052524114,1.3894181818152938,3.3142275610837517,7.92,1.4148,1.9142386877877702,0.5273743587785359,-1.2622959336583779,1.9305685496292975,0.5169570593147134,-1.3725973019607758,0.12218162736776172,0.04106059267645977,158.59,3.3375120294708682,0.4377794507965958,0.1686642491702247,2.841697424115036,0.6008891687186544,0.22950363555858252,1.3433223045512053,152.79,0.001234107101634945,0.000197544166181324,22.43,0.019694313970527056,0.00020071729688087491,768.2,1.8499293887405328,0.4962263974349872,7.5368083255267155,0.006832854056877899
Modern - Spanish - Technical - Voynich Wiki,5.186351930671988,3.1287354081374263,0.6939515633567718,6.339559139143316,2.9953746357609248,0.4006457847569803,-0.18964962029969157,1.4753915864040401,1.300899721866613,3.63741097276282,1.1795710349600315,1.0861671361164411,2.562200720034438,13.35,1.998,1.645985620801086,0.6617578378239377,-0.47264362579631275,1.6295334615153283,0.6732484620336687,-0.4552234866979395,0.12731043376953757,0.03914210116795434,129.86,3.3217083275096475,0.4674714690636326,0.26024571459755874,3.389075887870748,0.6734414222988246,0.2720198553443299,1.9134842224255464,122.1,0.00024950495049504953,0.0,24.57,0.006793055914720191,5.6477046316594563e-05,574.61,1.7378869929214342,0.4832055990107156,4.753571811105554,0.022950646727271998
Modern - Swahili - Literary - NT,5.5832520270066,2.592482082424733,0.8253776169438779,6.204072544975373,2.6089605968581613,0.7331232549334631,-0.058001471709721336,1.1805549884111808,0.6820815193131026,2.5549116407403165,1.0438389711134208,0.6032352456914174,2.3970758110979755,9.97,1.3196,1.7563560152382058,0.5877370929426562,-0.7168243231159427,1.770777826138446,0.5930186036449764,-0.8079000335342265,0.21924255807135296,0.03896615954372112,235.16,3.9328269947254877,0.4648333450352791,0.23214938518776354,2.295598446999779,0.6964472306294488,0.2690395894415066,0.51751381895766,128.94,0.001765932179411526,0.0,23.87,0.009873492717616172,0.0,538.2,1.7656677977289263,0.4541949309060677,7.573929082072934,0.024996357753265117
Modern - Swahili - Technical - Lung Cancer Wiki,5.541013900989013,2.9808306516886054,0.6560900389363032,6.584700512401385,2.8486609235021727,0.5969732884424551,-0.1784395190090915,1.2445249300772436,0.8222627373113688,2.8014054490221367,1.1925250577649327,0.846405951554316,1.9156980044670173,17.38,2.4284,1.509992559725406,0.7208158164517376,-0.27442796929684815,1.5599308390228355,0.7015824756459003,-0.35456759170010455,0.21673306225037622,0.037098349094063975,232.73,3.79237374333241,0.47614815096940305,0.2355259341196404,1.72731102716325,0.6781227043362399,0.27307709295127913,0.8463019478752808,108.65,0.002760424517087959,0.0,24.5,0.00524869743869659,0.00019980746178679569,554.1,1.5820361782133772,0.43473941959086576,3.673450676893814,0.08351504147558349
Modern - Tagalog - Literary - NT - Ang Dating Biblia,4.878865895885339,2.940515354576816,1.074845404151871,6.3335168828411055,2.9528732348513844,0.7108574588694356,-0.2757120480770864,1.2787812628764044,0.927835363299279,2.8029211885755965,1.1928551197953001,0.9186426949137736,2.0732117770210214,17.8,2.9375999999999998,1.4396014897616993,0.7098750783400144,-0.04311998662314574,1.430648281100445,0.7335283266857521,-0.08293220839357007,0.260359324449896,0.04687766540357116,248.11,5.094339425835363,0.44552932614470686,0.254663028398007,2.9059438329426737,0.6728244855772335,0.2748162682229775,1.415696539843231,97.9,0.00034227234077948966,0.0,20.59,0.00746355212467978,5.040278236288394e-05,375.34,1.686878971183196,0.42045616906942995,2.1790853295514414,0.03813890779513313
Modern - Tagalog - Technical - Tuberculosis Wiki,5.100107164480606,3.2677121040969377,0.9196998542595889,6.823798770888085,3.164236131575971,0.3981302645190889,-0.27472111684359884,1.3948225813419108,1.1482068722064276,3.211415834326117,1.1842324115168232,0.982371439035012,2.1742570115466644,17.11,3.2564,1.3832014720378931,0.7472787034967687,0.0052294564193243916,1.3938031543453517,0.7571372286711497,-0.01704504996856125,0.2273621453104182,0.043794841552521044,226.98,4.040336484827357,0.4601985299367641,0.25352744111331227,2.9478802727167346,0.636717602494866,0.2619485942698718,1.4857987954747336,96.31,0.0006878584500024685,0.0,22.12,0.012919477570635442,0.0012248575692811658,483.52,1.5853776396742376,0.4354242944328884,1.3632637491538728,0.06489415573727945
Modern - Turkish - Literary - NT,6.250343485287451,2.8278423168501483,0.6191576174593583,6.667815455889144,2.802651796308699,0.549012450555056,-0.006996034316787337,1.2388757245825903,0.8141651494874402,3.589483945579487,1.036843183222806,0.688898035524584,3.3199055023973343,6.33,0.9916,1.9546858387122603,0.47253717637038634,-1.3583519928340586,1.9677068030165261,0.46484784578297106,-1.4510497567982503,0.14093611147707044,0.04285146649405468,167.68,4.067826674647419,0.45729400935832853,0.1824575089911741,3.0524080965869365,0.7008207282669074,0.26902093670931543,1.8311475950102571,150.95,0.0011845566705943537,0.0,21.9,0.004092226366630894,0.0,593.75,1.8065400042004929,0.47311241826871914,10.426057988926814,0.012649726482306542
Modern - Turkish - Technical - Middle Ages Wiki,6.82450731985535,3.1010137698357156,0.4014495682716744,7.359859093299658,2.9104438661218044,0.41561350358560356,-0.08207644417890542,1.2151554957092283,0.7826562871010903,3.415626482997991,1.131331125673794,0.8539071321134678,2.932473943227074,10.05,1.4288,1.9489254252288963,0.5194197144543355,-1.5256972410588339,1.9622012104884283,0.5164889053455374,-1.65051104150589,0.13701303743624954,0.0412410946798546,184.53,3.9720419716686175,0.44117937201914836,0.17426685829041752,3.2190459744771562,0.6501722013132968,0.2745767087659597,1.7543971914050775,159.75,0.0004460566268159705,0.0,22.85,0.0061270101541249095,8.055216570758345e-05,694.02,1.8780666746265566,0.47875417193643394,9.871979340905074,0.008157918036134432
Modern - Wolof - Literary - NT,3.719340167408736,1.7409964481196758,0.9245573556148603,4.139621584064216,1.7807847196075206,0.7916818936937806,-0.09921633246033312,1.2714540628059852,0.7197590522604648,2.2826289556713593,1.0324655554569147,0.5735333984457621,2.1088329019928316,9.83,1.6276,1.6390772641151052,0.6128181464208313,-0.36279399250513494,1.6572783861620315,0.6098737301969108,-0.4223933143784027,0.15284786589389066,0.04010008852758501,110.69,3.5890987164501205,0.547966769382393,0.24608503275216087,2.2655610604055623,0.9554915163485516,0.25931187119740146,1.8754095943651599,117.58,0.0011720882149722084,0.0,22.37,0.10808977891705522,1.2970168612191957e-05,348.61,1.617842138604508,0.48198316893887394,7.984572208899147,0.02212329901514461
Modern - Wolof - Technical - Senegal Wiki,4.151990627677389,2.409078473772439,1.190739725916066,4.769083184478392,2.4614495606779743,1.003098059230757,-0.09030311256978407,1.3817710645398797,0.9058633330462472,2.457297730725038,1.0522912017600392,0.6940380637069966,2.0289918548849695,11.28,1.5516,1.67810045013831,0.6309755933817457,-0.5217966840943238,1.7272077966910415,0.6048324458116823,-0.6369940830608404,0.15023459014554952,0.040175237668084174,119.97,3.073092124437899,0.5237422254133484,0.24340357283564606,3.3443870112267664,0.8047991837267955,0.25047155662734216,1.8321211894838965,123.88,0.0017125456851685113,0.0,23.62,0.10533083665672688,0.00013931251068758372,448.34,1.6718092332341854,0.49987011882250004,7.605117860759322,0.03544885681753722
Modern - Yoruba - Literary - NT,3.228830391442083,1.7298798447491293,1.1169420876318334,3.7504159948196287,1.8169180340760738,0.8923455871685436,0.07141826443664384,1.34582116273779,0.913913891500724,2.7957193859066067,0.9845169150566305,0.6454701848589427,3.0430660618504852,13.83,2.5204,1.409091671461351,0.6465170783147014,0.08496064566083639,1.4624688241339934,0.6305226729936337,0.03674680620671487,0.15849870283511977,0.04219841753996639,103.12,4.081055568500522,0.5294503377421558,0.2663861856605359,1.779138702998881,0.8153961384377284,0.2640608376803657,1.4599494703450262,95.93,0.0010851048017878043,0.0,20.92,0.0017053709175503516,0.0,270.26,1.587573709143231,0.44236934508968256,6.522060607432399,0.045906156806681614
Modern - Yoruba - Technical - Jupiter Wiki,4.368461067693089,2.5205946889529907,1.1763628881334778,4.822604751768641,2.5884120988067365,1.0489831442180437,0.03324073740690602,1.424170198947373,1.0742696473552222,3.229863895283173,0.9609869713712931,0.6302336379168317,2.51841533095193,9.33,1.7656,1.603396075742713,0.6378064339310177,-0.30928462424925185,1.6726714384880605,0.6078797807606802,-0.44162267587710574,0.14297850831306508,0.041876563099598446,122.04,3.663908957862935,0.498229284094474,0.23175648163398008,3.6176270548688776,0.6717717305676988,0.19528746615057294,1.9732863265322031,116.39,0.0009331806299550251,0.0,22.94,0.008060396425331991,0.00011053970913839603,425.87,1.6295588531263547,0.46230556706106407,7.287159640539758,0.025126187272203455
Random - Timm and Schinner,4.696888255322083,1.5415020537191177,0.1166901743712405,4.929926133196509,1.537142563543469,0.13377658638034903,-0.026277002741397746,1.031036586425043,0.5294480118163557,1.8846064515494418,0.9755052570199123,0.5141278987909871,1.910211309871805,11.41,1.908,1.5949159088839095,0.6336855053861677,-0.26747860341555807,1.6355567803931792,0.6197830760112989,-0.3606924043630465,0.15504715014134327,0.05220861386366284,148.22,9.574395686181806,0.4464327920618537,0.21415864625730766,3.8926795106606207,1.072370442604865,0.3534857600184031,0.5878740775840072,120.58,0.008884044982178875,0.0002473050461430648,18.54,0.04539847317487585,0.0020644331469984955,215.4,1.3802112720570496,0.3671843539230337,6.150091147993406,0.0677245629196212
Voynichese - Currier A - EVA Basic,5.056610281036988,1.8470785514673667,0.3217008606103028,5.355497335568833,1.8698870179087872,0.27062984831768583,0.07810604863473812,1.120884631718749,0.852408876819613,4.298841528707231,0.9724045729706607,0.72820854389715,3.8259666996095367,8.96,1.4168,1.8859946995690384,0.5353528415287327,-1.1484064181163411,1.9263649554456215,0.49299357820306716,-1.2639225985414444,0.16208217076652953,0.0484927903746025,156.6,6.545383895147494,0.5147686818247359,0.23880404423637758,4.308627503019819,1.0994815248860021,0.32541807749405677,0.8669461439677433,145.15,0.008062378603051307,0.000244887474288792,19.81,0.04723303525060958,0.004431268407940343,311.54,1.4975583793867404,0.4084910358411482,7.111082918346346,0.030417528180420948
Voynichese - Currier B - EVA Basic,5.284212718330976,1.784635442877066,0.3373643753756603,5.494299528091583,1.8314062732677578,0.38365252326863925,0.10663194800202787,1.0535709247125966,0.6754299639661121,3.4465327593008745,0.9687737749390017,0.5959277679119469,3.182286523721835,8.74,1.4888,1.8145686467645528,0.5686821799229872,-0.9185974609801348,1.8402694805244684,0.5329999783212721,-0.9134524673985284,0.13279758412577078,0.05015195750083384,139.51,7.85080841737836,0.48125122861620834,0.24244438372432162,5.306305677069145,1.1865881608244806,0.3408902135687306,1.1520154351605807,141.49,0.008023969258717368,0.0003432031303276936,19.31,0.055773423421402575,0.005334146183921384,290.59,1.3462979719849246,0.3781611605615694,7.246884255651863,0.0386662357272011
Voynichese - EVA Basic,5.318721092985799,2.1163125082874257,1.0307849490311074,5.58040184234783,2.193631035307003,1.0089875928801737,0.08570773651689062,1.1064818330610366,0.8239987235710847,4.422039576824408,0.9656504256354874,0.6702573624386973,3.670962815972873,8.4,1.4552,1.88326254461749,0.5272782611096641,-1.1803630067209654,1.914760986790841,0.4929295098759411,-1.272853839810234,0.1449569319159224,0.04941888616933575,147.84,6.9334923018733665,0.5008176170721262,0.23876922491896413,5.115757800785065,1.092635159636104,0.31147111256517707,1.1532760342421517,145.04,0.006942518657040951,0.00019544721447706522,19.58,0.0568293530660621,0.007184861234278872,318.97,1.4456241625544004,0.3970279015922927,8.201982575220578,0.031189501797404876
